timestamp_local,outdoor_temperature_c,heat_truth_mw,heat_pred_mw,cool_truth_mw,cool_pred_mw
2023-10-17 12:00:00,12.2,1.3807383216441273e-13,0.0,527.1855232990215,517.9095438812642
2023-10-17 13:00:00,12.2,1.5409386504016408e-13,0.0,619.7149833984098,397.87779061846976
2023-10-17 14:00:00,12.7,8.178552784419014e-16,0.0,188.0012472317541,103.49339801220154
2023-10-17 15:00:00,12.5,6.951769866756161e-15,0.0,104.86265793052877,33.34457190905887
2023-10-17 16:00:00,12.1,0.0,0.0,78.95199574407829,5.617777878888118
2023-10-17 17:00:00,11.1,1.7777357707339916e-15,231.19439537163868,8.757556266804228,2.3442548906867735
2023-10-17 18:00:00,10.2,12.036820260103525,292.6298895030411,6.425663600000802,3.1243560184187977
2023-10-17 19:00:00,9.8,164.81432712482584,344.9313235961596,3.878158691197125,0.0
2023-10-17 20:00:00,8.9,383.74262115379224,522.0885466861496,4.539096795352552e-14,0.0
2023-10-17 21:00:00,7.2,615.5325335146408,664.4192330706209,6.50547188391698e-05,0.0
2023-10-17 22:00:00,6.3,835.6872578796917,889.8441829443377,7.06412743111838e-14,0.0
2023-10-17 23:00:00,6.0,977.9412974957752,1008.0214378750986,1.8833142917036178e-13,0.0
2023-10-18 00:00:00,5.8,1067.7462111335874,1048.9853065667364,5.848580269891748e-14,0.0
2023-10-18 01:00:00,5.2,1185.382477369842,1294.2469506860928,1.7665674014345072e-13,0.0
2023-10-18 02:00:00,4.2,1328.3006429201778,1603.121616277325,1.0875560009196185e-14,0.0
2023-10-18 03:00:00,4.0,1414.621548140106,1609.1371743653458,1.269609309593128e-13,0.0
2023-10-18 04:00:00,3.9,1477.8822420159363,1633.0336473490966,3.3388356523849354e-14,0.0
2023-10-18 05:00:00,3.7,1508.958080447706,1637.4772290700676,6.175722381268509e-14,0.0
2023-10-18 06:00:00,3.5,1487.1793487134396,1576.9363462772062,5.5323002989317946e-14,0.0
2023-10-18 07:00:00,4.0,1035.6445741180282,1203.9377089866794,2.0914538479223437e-16,0.0
2023-10-18 08:00:00,6.0,9.182062025559858,199.53455818925664,0.0,0.0
2023-10-18 09:00:00,8.6,1.7777357707339916e-15,0.0,31.033972659150102,27.187357295700156
2023-10-18 10:00:00,10.8,1.29040846385661e-14,0.0,116.46128364841259,243.22458451595236
2023-10-18 11:00:00,12.3,2.433119453364656e-14,0.0,259.99283315765217,537.9574292979999
2023-10-18 12:00:00,12.9,1.673163078337875e-15,0.0,517.3291704355488,598.1475346963621
2023-10-18 13:00:00,13.1,8.832837007172533e-14,0.0,668.3649155564719,552.8242347147249
2023-10-18 14:00:00,12.9,4.807229901434952e-14,0.0,523.7253518988474,322.1627347647731
2023-10-18 15:00:00,12.7,7.947524622104906e-15,0.0,256.5921752845953,128.71638936719984
2023-10-18 16:00:00,12.2,1.3903539733512319e-14,0.0,162.38054305019367,24.53824338020613
2023-10-18 17:00:00,11.1,1.7777357707339916e-15,119.54955249086363,16.007604815217054,2.9565593142005215
2023-10-18 18:00:00,10.2,0.0,288.88143268280163,10.218224981236732,6.479106920765554
2023-10-18 19:00:00,9.9,105.52366819160025,336.64759217612067,6.487554077587908,2.8570042974633187
2023-10-18 20:00:00,9.8,255.66564030964133,443.33141097709887,0.6419743925445038,0.0
2023-10-18 21:00:00,9.7,320.67734209796845,465.5694361734546,4.907131670651407e-15,0.0
2023-10-18 22:00:00,9.3,488.74290340095143,506.9483980547824,0.0,0.0
2023-10-18 23:00:00,8.8,654.3914258258108,616.969586439127,8.065166964530768e-06,0.0
2023-10-19 00:00:00,8.4,696.0469455008308,684.4802008213118,1.3350377318684796e-13,0.0
2023-10-19 01:00:00,8.2,794.0109331586589,696.1790996104444,2.5859122671328923e-14,0.0
2023-10-19 02:00:00,8.2,900.4471386581852,722.2627132500684,1.9628526682605637e-14,0.0
2023-10-19 03:00:00,8.2,954.1108747396146,760.4587926415174,8.638041327602961e-14,0.0
2023-10-19 04:00:00,8.0,978.7556308780745,825.5832644961158,1.242264712130815e-13,0.0
2023-10-19 05:00:00,7.6,1047.3477246685868,870.619645856156,1.3846098344613278e-13,0.0
2023-10-19 06:00:00,7.5,1004.5463660210144,875.2823032391317,1.862803715206463e-13,0.0
2023-10-19 07:00:00,8.3,765.7869567905623,653.6454898218271,5.0194892350136244e-15,0.0
2023-10-19 08:00:00,9.8,0.0,74.80819439422329,0.0,0.0
2023-10-19 09:00:00,11.6,2.226278961335534e-15,0.0,34.54664666094803,45.168675310089526
2023-10-19 10:00:00,13.3,3.267456898129021e-14,0.0,370.8491265264274,353.08358847152033
2023-10-19 11:00:00,14.5,6.175743665272705e-14,0.0,654.2472640925096,203.8067423901387
2023-10-19 12:00:00,15.6,5.932722543329966e-14,0.0,718.2110705318245,434.99477483747347
2023-10-19 13:00:00,15.7,0.0,0.0,584.1536499606608,323.4368809139845
2023-10-19 14:00:00,16.9,6.05212906047007e-14,0.0,421.6868838376446,121.86496779320062
2023-10-19 15:00:00,17.5,6.706413283223592e-14,0.0,496.67769062453135,164.48822633786895
2023-10-19 16:00:00,16.4,1.2676756815849473e-14,0.0,274.9906840672768,45.12367931243698
2023-10-19 17:00:00,13.8,0.0,0.0,11.907094276811769,10.572172685880144
2023-10-19 18:00:00,12.3,8.888678853669958e-16,48.223414082723075,7.353218220362497,8.611236729623954
2023-10-19 19:00:00,10.6,44.341522890926285,262.44489463105765,4.829856793610561,0.0
2023-10-19 20:00:00,10.0,182.68224034031059,423.0678942339349,0.4857805263366306,0.0
2023-10-19 21:00:00,9.6,218.67803500209794,468.08292820665457,2.453565835325704e-14,0.0
2023-10-19 22:00:00,9.9,294.49206619255534,485.35979943856466,1.6200982449432062e-14,0.0
2023-10-19 23:00:00,10.1,392.8890558126708,519.1676654972582,6.527229915594614e-14,0.0
2023-10-20 00:00:00,9.8,487.8219779021074,585.3372866236908,3.0922377461386294e-14,0.0
2023-10-20 01:00:00,9.6,549.0501057692844,650.4829734426626,4.4164185035862666e-14,0.0
2023-10-20 02:00:00,9.4,614.5093381440327,723.5829881797398,1.32492555107588e-13,0.0
2023-10-20 03:00:00,9.1,680.048031815688,745.3427578799974,1.9628526682605637e-14,0.0
2023-10-20 04:00:00,9.1,717.3551323061658,706.8329062783697,4.929603183523852e-14,0.0
2023-10-20 05:00:00,9.3,697.8901186000951,703.0361457753747,6.6551997918974264e-15,0.0
2023-10-20 06:00:00,9.8,636.2228873164644,661.016490888594,1.1297638598934459e-13,0.0
2023-10-20 07:00:00,10.2,573.7157671597396,572.9174823330334,8.178552784419014e-16,0.0
2023-10-20 08:00:00,11.3,399.7179616644838,315.7540000119142,2.509744617506812e-15,0.0
2023-10-20 09:00:00,16.1,0.0,0.0,2.3387138672083068,58.17027484757094
2023-10-20 10:00:00,21.1,3.4758849333780806e-15,0.0,32.58716945083965,825.6368194113079
2023-10-20 11:00:00,22.4,0.0,0.0,79.68391873979962,1480.7974139212047
2023-10-20 12:00:00,22.9,0.0,0.0,74.61472699215736,1455.2141552145551
2023-10-20 13:00:00,23.1,0.0,0.0,47.6430814544664,1440.19731222882
2023-10-20 14:00:00,22.8,0.0,0.0,19.309570056843636,966.5154993196875
2023-10-20 15:00:00,22.9,3.4758849333780806e-15,0.0,41.4333716642383,1401.229725789029
2023-10-20 16:00:00,22.9,3.4758849333780806e-15,0.0,58.27330461534254,972.1419689090231
2023-10-20 17:00:00,22.0,1.066641462440395e-14,0.0,16.681970790845625,245.00917470344893
2023-10-20 18:00:00,22.1,4.344856166722601e-15,0.0,25.773852566076755,379.0112115658239
2023-10-20 19:00:00,22.2,1.7379424666890403e-15,0.0,24.80014344332264,375.8597714965164
2023-10-20 20:00:00,22.1,0.0,0.0,16.211699786567916,358.82649352359886
2023-10-20 21:00:00,21.6,0.0,0.0,12.126812165135032,184.4951582060061
2023-10-20 22:00:00,20.9,8.888678853669958e-16,0.0,5.802482082786107,75.80226254546034
2023-10-20 23:00:00,20.8,6.666509140252469e-16,0.0,1.8492490448319454,60.73729773289009
2023-10-21 00:00:00,20.4,0.0,0.0,0.0,52.19455674037019
2023-10-21 01:00:00,19.6,0.0,0.0,0.0,17.605482982522155
2023-10-21 02:00:00,17.9,0.0,0.0,0.0,12.650428924197051
2023-10-21 03:00:00,15.2,100.93490093387877,196.04667311802984,0.004875493354305286,0.0
2023-10-21 04:00:00,14.2,205.9405529427499,222.14562105011692,1.0554057060041735e-14,0.0
2023-10-21 05:00:00,14.3,184.31440901345348,241.5431647345104,0.0,0.0
2023-10-21 06:00:00,13.7,194.4301178946814,209.22499884141928,2.453565835325704e-14,0.0
2023-10-21 07:00:00,13.2,128.1146877172947,197.4046725319251,0.0,0.0
2023-10-21 08:00:00,15.6,1.333301828050494e-15,0.0,18.06109391920272,81.94593634823617
2023-10-21 09:00:00,18.1,3.403669423016364e-14,0.0,329.3292054487098,301.27314017817235
2023-10-21 10:00:00,19.9,3.3245747501577796e-13,0.0,1118.783178276723,1100.0159353430454
2023-10-21 11:00:00,21.1,6.420721466789897e-13,0.0,1667.8790511246625,1683.392293683434
2023-10-21 12:00:00,22.0,3.212856149224941e-13,0.0,2169.967299141,2046.0411992462066
2023-10-21 13:00:00,22.7,1.5420622260452632e-13,0.0,2322.483682484605,2397.5605381356463
2023-10-21 14:00:00,22.9,4.920362057031286e-13,0.0,2092.1353941788384,2300.951295325616
2023-10-21 15:00:00,21.9,1.1822059035308266e-13,0.0,1107.495650500432,1302.3748442349238
2023-10-21 16:00:00,21.0,1.9336964466610239e-13,0.0,683.8105216740581,440.94415529625735
2023-10-21 17:00:00,19.0,4.1829076958446875e-16,0.0,71.6564734158496,68.28524703662066
2023-10-21 18:00:00,18.6,1.066641462440395e-14,0.0,64.45021429356731,71.2966931037169
2023-10-21 19:00:00,17.8,3.1371807718835157e-16,0.0,53.81754305253243,63.30684482179789
2023-10-21 20:00:00,17.2,1.406271294969213e-14,0.0,37.04609176288913,41.50680823208884
2023-10-21 21:00:00,16.6,4.344856166722601e-15,0.0,23.800584445814334,29.54131097355667
2023-10-21 22:00:00,15.9,1.7777357707339916e-15,58.35927683106897,8.23937497347268,6.716478352726924
2023-10-21 23:00:00,15.7,0.0,91.61740420097598,2.8181257982099663,6.588245491116613
2023-10-22 00:00:00,15.4,0.0,139.07649488842793,0.0,0.0
2023-10-22 01:00:00,15.4,0.0,163.77332597763757,0.0,0.0
2023-10-22 02:00:00,15.4,0.0,187.45937770181595,0.0,0.0
2023-10-22 03:00:00,14.7,0.0,220.73991414734982,0.0,0.0
2023-10-22 04:00:00,14.2,46.62763669625219,227.11079901981066,0.0,0.0
2023-10-22 05:00:00,13.8,65.42526138542057,290.9261573531845,0.0,0.0
2023-10-22 06:00:00,13.9,47.91644400425199,206.68134223624196,0.0,0.0
2023-10-22 07:00:00,13.9,46.78207353020412,157.55836172620815,0.0,0.0
2023-10-22 08:00:00,14.3,4.44433942683498e-16,78.86049025506519,3.1110143316849594,0.0
2023-10-22 09:00:00,14.5,0.0,69.36988460661075,3.7261085753847913,0.0
2023-10-22 10:00:00,14.8,1.7777357707339916e-15,0.0,7.207409637060043,13.484220083036295
2023-10-22 11:00:00,15.2,1.7777357707339916e-15,0.0,14.633280670524556,42.00481894293296
2023-10-22 12:00:00,16.4,2.4649540966006174e-14,0.0,57.59693877746514,81.07679379926154
2023-10-22 13:00:00,17.2,0.0,0.0,102.91479692458162,119.11407128803967
2023-10-22 14:00:00,17.6,1.0146517048169837e-14,0.0,223.25722390991132,443.42751999369034
2023-10-22 15:00:00,17.6,2.054001326468271e-15,0.0,155.86286162269357,228.03712399897432
2023-10-22 16:00:00,17.0,0.0,0.0,86.56859121517891,63.651270602614325
2023-10-22 17:00:00,15.3,3.555471541467983e-15,0.0,11.028879389463578,29.588257972447316
2023-10-22 18:00:00,14.7,3.555471541467983e-15,0.0,10.44458603703463,15.48205082993719
2023-10-22 19:00:00,14.2,0.0,0.0,8.385056248442643,12.175729756256136
2023-10-22 20:00:00,14.2,62.885238715499774,58.45469538211701,4.55974673104605,10.250561157553653
2023-10-22 21:00:00,12.8,203.16673775633882,137.26871466417333,1.1293850778780655e-14,7.130143552664314
2023-10-22 22:00:00,10.8,468.29698553746107,410.3344975247885,5.3978448377165483e-14,0.0
2023-10-22 23:00:00,9.7,581.3534070279931,591.6491864704126,4.5593693884707103e-14,0.0
2023-10-23 00:00:00,9.1,632.7413308345667,757.2843249956944,2.0446381961047537e-14,0.0
2023-10-23 01:00:00,9.2,666.0344509622958,777.2088454053794,1.9628526682605637e-14,0.0
2023-10-23 02:00:00,9.8,730.6375096233495,737.9008641945005,8.443245648033391e-14,0.0
2023-10-23 03:00:00,10.3,687.9413056432254,718.774117303444,8.832837007172533e-14,0.0
2023-10-23 04:00:00,10.2,706.8985358506594,723.5331130803038,1.1091607162928665e-13,0.0
2023-10-23 05:00:00,9.7,711.1107582724646,701.9471833810628,8.443245648033391e-14,0.0
2023-10-23 06:00:00,9.4,680.728141345558,786.6838075165358,1.346900534862829e-13,0.0
2023-10-23 07:00:00,8.4,652.0455784867004,626.940021592856,4.667392965336948e-14,0.0
2023-10-23 08:00:00,10.6,0.0,22.77306730766604,2.512973184999918,0.0
2023-10-23 09:00:00,12.8,0.0,0.0,87.0435556001092,58.86881138645986
2023-10-23 10:00:00,14.5,1.2249723577258352e-13,0.0,603.6298322845496,288.24016939458147
2023-10-23 11:00:00,16.1,1.243701811053501e-13,0.0,812.0236574503331,566.3082701362378
2023-10-23 12:00:00,17.4,2.0877612645299086e-13,0.0,1055.0724619276425,745.7015411346623
2023-10-23 13:00:00,18.0,3.784605793705189e-14,0.0,1219.0800632805463,1251.6915030517437
2023-10-23 14:00:00,18.2,1.3453245852850051e-13,0.0,901.6446139335546,655.6984303912327
2023-10-23 15:00:00,17.8,4.9408389399600723e-14,0.0,494.2199714781424,263.9149909210908
2023-10-23 16:00:00,17.2,5.666914256835299e-14,0.0,142.05791326787354,40.399747367200305
2023-10-23 17:00:00,15.4,3.772714349804113e-15,0.0,19.90957963417989,10.075669227713279
2023-10-23 18:00:00,14.0,7.110943082935968e-15,0.0,14.258667936576122,8.36761709995304
2023-10-23 19:00:00,13.0,1.7777357707339916e-15,114.22847420565947,11.587789960857997,9.036950370841314
2023-10-23 20:00:00,11.9,0.0,212.3945206641879,6.4572862979404775,0.0
2023-10-23 21:00:00,11.5,54.131679271523105,270.13094546616276,2.685834606754263,0.0
2023-10-23 22:00:00,11.8,137.82731157054425,315.4793776060436,4.9811110425252996e-14,0.0
2023-10-23 23:00:00,11.6,229.7901121690728,466.3449335829572,9.734464779084262e-05,0.0
2023-10-24 00:00:00,11.2,327.6179888564301,575.1816897203835,9.814263341302817e-15,0.0
2023-10-24 01:00:00,11.7,370.94841703298783,461.3197744761957,2.2587701557561317e-14,0.0
2023-10-24 02:00:00,10.7,444.7353016752353,708.7439797434265,2.110811412008347e-14,0.0
2023-10-24 03:00:00,10.5,502.1126614659888,712.0042280629293,4.324638542019591e-14,0.0
2023-10-24 04:00:00,11.2,492.7439379062082,631.5948995028969,1.2324007958809629e-14,0.0
2023-10-24 05:00:00,10.5,503.1406772132079,611.2609496090547,2.299662919678227e-14,0.0
2023-10-24 06:00:00,10.6,455.3990132179385,594.0952102300947,1.4629615050387547e-13,0.0
2023-10-24 07:00:00,10.8,373.27852718723466,316.1810605878852,2.2587701557561317e-14,0.0
2023-10-24 08:00:00,11.6,0.0,48.28323095068808,0.0,0.0
2023-10-24 09:00:00,12.8,1.7777357707339916e-15,0.0,23.031985188548695,18.720459149292335
2023-10-24 10:00:00,14.4,1.5641482200201363e-14,0.0,76.41746352403268,23.66333124639855
2023-10-24 11:00:00,14.9,1.066641462440395e-14,0.0,60.12305572167402,22.950228085949476
2023-10-24 12:00:00,14.7,5.293414008157023e-15,0.0,23.03490509737247,18.456066439372016
2023-10-24 13:00:00,14.9,7.979914316280488e-15,0.0,23.418859247535778,14.122248335545384
2023-10-24 14:00:00,13.7,0.0,81.09741138187816,7.993112266444752,9.37606902128779
2023-10-24 15:00:00,13.1,2.2221697134174905e-16,194.3919460985614,1.907641258497647,0.0
2023-10-24 16:00:00,13.4,0.0,45.00514151344478,7.925503731357349,6.754684958992265
2023-10-24 17:00:00,14.0,16.98044919683875,94.72541541898578,2.0730697034849084,6.878106248502807
2023-10-24 18:00:00,14.5,84.4568288000741,0.0,5.151666734145944,13.110133301913155
2023-10-24 19:00:00,15.0,62.33390075899451,0.0,5.1256894664344586,13.110133301913155
2023-10-24 20:00:00,15.2,92.41119160539512,0.0,2.383297456014899,10.414980987047205
2023-10-24 21:00:00,14.6,150.05979802583425,81.99458256585521,4.4164185035862666e-14,9.799510978027756
2023-10-24 22:00:00,13.6,307.24239829783266,184.96644105728262,2.2587701557561317e-14,0.0
2023-10-24 23:00:00,12.8,440.4334806156651,331.85038887027025,6.675188659342398e-14,0.0
2023-10-25 00:00:00,12.6,518.1805953217115,362.80575015269056,8.638041327602963e-14,0.0
2023-10-25 01:00:00,12.6,561.2906346407001,369.1231432219923,4.498204031430457e-14,0.0
2023-10-25 02:00:00,12.6,594.5292384035113,389.1527020629966,2.422341211444512e-14,0.0
2023-10-25 03:00:00,12.6,622.9461564637468,398.2519373629581,6.05212906047007e-14,0.0
2023-10-25 04:00:00,12.6,646.3906411384116,407.65304734638744,2.2587701557561317e-14,0.0
2023-10-25 05:00:00,12.6,637.7294864071133,411.8583684859784,9.661928042050656e-14,0.0
2023-10-25 06:00:00,12.5,611.719874009379,297.0410977575041,2.3405556836003217e-14,0.0
2023-10-25 07:00:00,12.2,492.5326683543068,183.69507902490884,5.6488192994672297e-14,0.0
2023-10-25 08:00:00,12.9,167.7907495468225,51.64668021217154,0.0,0.0
2023-10-25 09:00:00,14.3,0.0,0.0,11.784601475287188,24.106516615865626
2023-10-25 10:00:00,15.1,3.555471541467983e-15,0.0,22.540143987366676,21.32138737091391
2023-10-25 11:00:00,15.8,3.555471541467983e-15,0.0,17.66385029446615,26.818013561588185
2023-10-25 12:00:00,16.6,0.0,0.0,56.3605836133226,74.1808511164105
2023-10-25 13:00:00,17.2,2.13328292488079e-14,0.0,100.74230416149028,114.67983367287752
2023-10-25 14:00:00,18.2,5.886101837975069e-14,0.0,697.2070607630912,910.2255610053662
2023-10-25 15:00:00,17.1,1.4221886165871933e-14,0.0,274.0311320421142,252.81924134489728
2023-10-25 16:00:00,15.8,0.0,0.0,67.9870822531274,20.928093464634184
2023-10-25 17:00:00,14.4,1.7777357707339916e-15,0.0,10.79459980003603,16.528711043957884
2023-10-25 18:00:00,13.2,1.5039928522563433,111.12481268235663,8.975060713155022,13.065267790605905
2023-10-25 19:00:00,12.7,112.86602323271775,90.82204085787446,5.8644459136256355,8.51083008636971
2023-10-25 20:00:00,12.0,271.8690860887904,219.6712409845676,2.2082092517931333e-14,0.0
2023-10-25 21:00:00,11.6,345.61518053202155,266.00568561157064,1.1293850778780655e-14,0.0
2023-10-25 22:00:00,11.2,440.94697152671256,383.82442786810907,1.1921286933157359e-14,0.0
2023-10-25 23:00:00,9.9,620.9165645209002,681.7497038522308,1.943373100303606e-13,0.0
2023-10-26 00:00:00,10.7,561.3110262348907,648.1887139701562,1.6009974590016295e-13,0.0
2023-10-26 01:00:00,9.7,672.9684424638344,717.2222175660543,4.4164185035862666e-14,0.0
2023-10-26 02:00:00,11.0,668.8950250433825,651.6975266621789,6.807535091149587e-14,0.0
2023-10-26 03:00:00,11.3,670.5478650774882,554.8387986198563,9.673163798486879e-14,0.0
2023-10-26 04:00:00,11.7,698.2177372435145,513.0324280929142,1.1799587522435822e-13,0.0
2023-10-26 05:00:00,12.6,637.212049297676,412.07485300775903,6.807535091149587e-14,0.0
2023-10-26 06:00:00,12.5,609.6086558000989,407.8136274677751,0.0,0.0
2023-10-26 07:00:00,12.7,561.9716374436082,306.635135200437,6.379271171846831e-14,0.0
2023-10-26 08:00:00,13.2,433.2981558235834,259.1822845811108,1.1293850778780655e-14,0.0
2023-10-26 09:00:00,14.1,60.451702824568045,0.0,2.823462694695164e-15,0.0
2023-10-26 10:00:00,16.3,1.1851571804893279e-15,0.0,16.811767674171406,131.8661829557342
2023-10-26 11:00:00,17.9,2.5465177071656308e-14,0.0,238.34975487977073,1268.3492617947625
2023-10-26 12:00:00,18.8,1.087934782934999e-13,0.0,831.1099677051478,1545.733637978658
2023-10-26 13:00:00,19.2,2.7668168201960896e-13,0.0,772.1082880372046,820.9764175251817
2023-10-26 14:00:00,18.8,1.0045248935608527e-13,0.0,566.9813671449324,450.4402725808532
2023-10-26 15:00:00,17.0,7.110943082935968e-15,0.0,120.0898916797459,95.4539638912465
2023-10-26 16:00:00,15.9,0.0,0.0,60.12621786983453,11.829425751204028
2023-10-26 17:00:00,14.4,0.0,87.53923798075915,7.5046346994062265,9.52335592794594
2023-10-26 18:00:00,14.8,1.7777357707339916e-15,0.0,8.384755033957475,13.110133301913155
2023-10-26 19:00:00,12.1,29.639957286123522,180.0600803190277,4.6406985160673155,0.0
2023-10-26 20:00:00,12.0,119.20707704481181,210.50312192355796,1.5931157863597316,0.0
2023-10-26 21:00:00,11.7,228.56816683013864,252.35496124174313,1.374741661410636e-14,0.0
2023-10-26 22:00:00,11.3,295.74248913608517,304.71200643424913,9.814263341302817e-15,0.0
2023-10-26 23:00:00,11.3,386.310877875205,496.38104785642696,1.0755417572867872e-14,0.0
2023-10-27 00:00:00,10.8,481.5561860080773,624.019396681629,1.0632118619744718e-14,0.0
2023-10-27 01:00:00,10.2,577.1110118112746,689.4317706680479,4.303408351860886e-14,0.0
2023-10-27 02:00:00,10.3,618.1267829496833,722.0983718032005,6.184475492277259e-14,0.0
2023-10-27 03:00:00,10.8,623.2904775788595,672.1322358577985,3.262668002758856e-14,0.0
2023-10-27 04:00:00,10.7,655.4883159414643,704.6805579694856,1.0000305909863638e-13,0.0
2023-10-27 05:00:00,11.2,611.7321409706717,624.1317921233383,1.146120965462284e-13,0.0
2023-10-27 06:00:00,11.4,558.8949590632794,427.63815226185443,0.0,0.0
2023-10-27 07:00:00,11.9,508.9749834459772,338.9071842618613,1.9628526682605637e-14,0.0
2023-10-27 08:00:00,12.3,495.906617462917,296.8219279934001,4.145455174390615e-15,0.0
2023-10-27 09:00:00,12.6,423.79621179311187,240.77479029240436,0.0,0.0
2023-10-27 10:00:00,12.1,513.5080502222951,260.2746831347847,2.509744617506812e-15,0.0
2023-10-27 11:00:00,12.4,315.4983074308478,149.64095206475082,1.1498314598391131e-14,0.0
2023-10-27 12:00:00,12.8,258.7559764781355,167.75279090904624,1.4721395011954222e-14,0.0
2023-10-27 13:00:00,13.7,184.59753291830572,104.86579102475794,1.1293850778780655e-14,0.0
2023-10-27 14:00:00,13.5,117.07205600339043,40.45238862520256,5.646925389390329e-15,11.81554936776568
2023-10-27 15:00:00,13.5,236.3517994552766,77.36126566848327,2.110811412008347e-14,6.745054652840561
2023-10-27 16:00:00,13.4,37.16607805925605,0.0,0.0,18.126438661373868
2023-10-27 17:00:00,12.6,362.38685653995105,39.551290055519736,7.360697505977112e-14,0.0
2023-10-27 18:00:00,12.1,602.8892971269474,135.77723975032148,3.271421113767605e-15,8.51083008636971
2023-10-27 19:00:00,11.5,666.9618388281601,222.72893651016895,8.669265951484154e-14,0.0
2023-10-27 20:00:00,11.4,755.6484417003717,276.2538429427493,1.5682832478639534e-13,0.0
2023-10-27 21:00:00,11.2,831.0067882687897,375.14879556407834,1.7665674014345072e-13,0.0
2023-10-27 22:00:00,11.2,936.184726722855,444.65876904946265,1.0457269239611716e-14,0.0
2023-10-27 23:00:00,11.3,1004.1794763446583,496.38104785642696,1.254872308753406e-15,0.0
2023-10-28 00:00:00,11.1,1071.1832123465524,583.711713881729,4.1829076958446875e-16,0.0
2023-10-28 01:00:00,10.9,1123.3475969982837,631.1745619340097,1.3350377318684796e-13,0.0
2023-10-28 02:00:00,10.6,1151.6316733083913,710.5794913068278,1.0308721760513363e-13,0.0
2023-10-28 03:00:00,9.7,1259.602365212077,745.0308603487581,2.0077956940054494e-14,0.0
2023-10-28 04:00:00,9.2,1310.2631217935918,798.0137269445178,1.0875560009196185e-14,0.0
2023-10-28 05:00:00,8.8,1229.4040157590675,828.7118295150661,1.3762440190696387e-13,0.0
2023-10-28 06:00:00,10.0,1076.7626800935134,699.8701463351485,0.0,0.0
2023-10-28 07:00:00,12.0,881.2999904894868,335.61159918506564,8.916495161089427e-14,0.0
2023-10-28 08:00:00,12.9,672.4787276784889,131.07271130408287,1.0038978470027247e-14,0.0
2023-10-28 09:00:00,13.7,80.40601128101733,0.0,3.1371807718835152e-16,0.0
2023-10-28 10:00:00,14.3,0.0,0.0,0.0,28.768287478989574
2023-10-28 11:00:00,14.9,0.0,0.0,0.3122715651900281,22.458814043119702
2023-10-28 12:00:00,16.3,2.7807079467024645e-15,0.0,45.412649856540234,566.473955259934
2023-10-28 13:00:00,16.6,3.6067417779287853e-14,0.0,455.71262186028616,737.5790110433325
2023-10-28 14:00:00,16.8,8.888609109783795e-14,0.0,686.747228903893,739.9499203360092
2023-10-28 15:00:00,16.4,1.3404704758797398e-13,0.0,416.1425201714302,590.3043358977328
2023-10-28 16:00:00,14.6,0.0,0.0,0.0,40.08184394218219
2023-10-28 17:00:00,12.2,75.9965542252209,55.81478671415633,8.514061165965066e-15,0.0
2023-10-28 18:00:00,11.3,310.62753670914555,245.25532493599303,1.2267829176628517e-15,0.0
2023-10-28 19:00:00,10.8,278.61195332976024,357.1594764069354,9.814263341302817e-15,0.0
2023-10-28 20:00:00,10.2,500.65486885155576,453.77439228073877,8.822842573450048e-14,0.0
2023-10-28 21:00:00,8.7,688.2079984923341,669.8527786901162,2.422341211444512e-14,0.0
2023-10-28 22:00:00,8.4,824.7547533263024,712.6618789629447,1.401589729787454e-13,0.0
2023-10-28 23:00:00,8.3,863.6179860301315,801.8982936411356,2.8298718305124044e-13,0.0
2023-10-29 00:00:00,9.5,827.6753929499787,719.6489828430244,1.1255178218617045e-13,0.0
2023-10-29 01:00:00,7.2,1045.4483524061966,916.6798092342332,3.271421113767605e-15,0.0
2023-10-29 02:00:00,8.2,1024.8937561598138,859.2507407940755,3.9257053365211274e-14,0.0
2023-10-29 03:00:00,7.0,1130.8059500965905,947.5073307979112,4.5175403115122635e-14,0.0
2023-10-29 04:00:00,6.0,1263.3300157312965,1134.6059245790877,1.2842200497610555e-13,0.0
2023-10-29 05:00:00,6.8,1171.0140343993883,974.4566616494396,2.9227712867623265e-14,0.0
2023-10-29 06:00:00,7.5,1034.9788775083305,905.9748936449951,2.9130543785096525e-14,0.0
2023-10-29 07:00:00,7.6,999.1231816823217,872.7076014047038,4.844682422889024e-14,0.0
2023-10-29 08:00:00,8.2,326.7176417945192,408.9359440681258,4.6410024114762087e-14,0.0
2023-10-29 09:00:00,9.3,0.0,158.98143945030898,0.0,0.0
2023-10-29 10:00:00,11.2,0.0,0.0,8.064857245920779,16.48654203731274
2023-10-29 11:00:00,12.7,1.4221886165871933e-14,0.0,36.59680815040348,63.08928122272663
2023-10-29 12:00:00,14.2,2.91930356008673e-14,0.0,516.4532694344093,334.9877482206366
2023-10-29 13:00:00,15.7,3.898857268144307e-15,0.0,887.3955240439868,726.0311907045534
2023-10-29 14:00:00,15.9,1.0255025623759726e-13,0.0,711.5690063096445,587.7963097652394
2023-10-29 15:00:00,16.4,5.486489566492586e-14,0.0,407.6059237681347,312.20686239430484
2023-10-29 16:00:00,16.2,5.333207312201975e-15,0.0,11.721079467925943,30.807824799992638
2023-10-29 17:00:00,15.3,8.888678853669958e-16,0.0,4.434549046026584,14.503236970894083
2023-10-29 18:00:00,13.8,0.0,86.16672247545888,5.055273992808598,8.36761709995304
